#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518885_3445"	"1111"	"pfam00176"	"gnl|CDD|306645"	"1.32449e-86"	"363"	"1109"	"3"	"pfam00176, SNF2_N, SNF2 family N-terminal domain.  This domain is found in proteins involved in a variety of processes including transcription regulation (e.g., SNF2, STH1, brahma, MOT1), DNA repair (e.g., ERCC6, RAD16, RAD5), DNA recombination (e.g., RAD54), and chromatin unwinding (e.g., ISWI) as well as a variety of other proteins with little functional information (e.g., lodestar, ETL1)."	"Eukaryota(0.86);Viruses(0.11);Bacteria(0.04);"	"(0.89);dsDNA viruses, no RNA stage(0.11);"	"Saccharomycetaceae(0.39);Poxviridae(0.07);Drosophilidae(0.07);Hominidae(0.07);Enterobacteriaceae(0.04);"	"Saccharomyces(0.39);Homo(0.07);Drosophila(0.07);Escherichia(0.04);Betaentomopoxvirus(0.04);"
"SRR10518885_3445"	"1111"	"pfam03094"	"gnl|CDD|308618"	"1.06826e-06"	"2"	"73"	"-1"	"pfam03094, Mlo, Mlo family.  A family of plant integral membrane proteins, first discovered in barley. Mutants lacking wild-type Mlo proteins show broad spectrum resistance to the powdery mildew fungus, and dysregulated cell death control, with spontaneous cell death in response to developmental or abiotic stimuli. Thus wild-type Mlo proteins are thought to be inhibitors of cell death whose deficiency lowers the threshold required to trigger the cascade of events that result in plant cell death. Mlo proteins are localized in the plasma membrane and possess seven transmembrane regions; thus the Mlo family is the only major higher plant family to possess 7 transmembrane domains. It has been suggested that Mlo proteins function as G-protein coupled receptors in plants; however the molecular and biological functions of Mlo proteins remain to be fully determined."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.23);Fabaceae(0.17);Musaceae(0.12);Salicaceae(0.12);Vitaceae(0.10);"	"Glycine(0.17);Arabidopsis(0.15);Populus(0.12);Musa(0.12);Vitis(0.10);"
"SRR10518885_3447"	"1111"	"pfam06200"	"gnl|CDD|336339"	"2.574e-18"	"501"	"602"	"3"	"pfam06200, tify, tify domain.  This short possible domain is found in a variety of plant transcription factors that contain GATA domains as well as other motifs. Although previously known as the Zim domain this is now called the tify domain after its most conserved amino acids. TIFY proteins can be further classified into two groups depending on the presence (group I) or absence (group II) of a C2C2-GATA domain. Functional annotation of these proteins is still poor, but several screens revealed a link between TIFY proteins of group II and jasmonic acid-related stress response."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.32);Musaceae(0.15);Brassicaceae(0.14);Solanaceae(0.11);Fabaceae(0.07);"	"Musa(0.15);Solanum(0.10);Oryza(0.08);Setaria(0.08);Glycine(0.07);"
"SRR10518885_3447"	"1111"	"pfam09425"	"gnl|CDD|337412"	"1.37339e-13"	"756"	"830"	"3"	"pfam09425, CCT_2, Divergent CCT motif.  This short motif is found in a number of plant proteins. It appears to be related to the N-terminal half of the CCT motif. The CCT motif is about 45 amino acids long and contains a putative nuclear localization signal within the second half of the CCT motif."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.47);Brassicaceae(0.13);Solanaceae(0.11);Musaceae(0.08);Fabaceae(0.06);"	"Oryza(0.13);Solanum(0.11);Setaria(0.09);Musa(0.08);Arabidopsis(0.08);"
"SRR10518885_3448"	"1111"	"pfam16212"	"gnl|CDD|339662"	"5.16483e-65"	"3"	"413"	"-3"	"pfam16212, PhoLip_ATPase_C, Phospholipid-translocating P-type ATPase C-terminal.  PhoLip_ATPase_C is found at the C-terminus of a number of phospholipid-translocating ATPases. It is found in higher eukaryotes."	"Eukaryota(1.00);"	"(1.00);"	"(0.09);Saccharomycetaceae(0.05);Debaryomycetaceae(0.03);Vahlkampfiidae(0.02);Trichomonadidae(0.02);"	"Dictyostelium(0.02);Phytophthora(0.02);Naegleria(0.02);Trichomonas(0.02);Tetrahymena(0.02);"
"SRR10518885_3449"	"1110"	"pfam00013"	"gnl|CDD|333765"	"1.33305e-09"	"125"	"313"	"-3"	"pfam00013, KH_1, KH domain.  KH motifs bind RNA in vitro. Autoantibodies to Nova, a KH domain protein, cause paraneoplastic opsoclonus ataxia."	"Eukaryota(0.73);Bacteria(0.24);Archaea(0.03);"	"(1.00);"	"Rhabditidae(0.15);Brassicaceae(0.11);Drosophilidae(0.05);Culicidae(0.05);Hominidae(0.05);"	"Caenorhabditis(0.15);Arabidopsis(0.11);Drosophila(0.05);Anopheles(0.05);Homo(0.05);"
"SRR10518885_3449"	"1110"	"pfam00013"	"gnl|CDD|333765"	"3.81422e-05"	"608"	"805"	"-3"	"pfam00013, KH_1, KH domain.  KH motifs bind RNA in vitro. Autoantibodies to Nova, a KH domain protein, cause paraneoplastic opsoclonus ataxia."	"Eukaryota(0.73);Bacteria(0.24);Archaea(0.03);"	"(1.00);"	"Rhabditidae(0.15);Brassicaceae(0.11);Drosophilidae(0.05);Culicidae(0.05);Hominidae(0.05);"	"Caenorhabditis(0.15);Arabidopsis(0.11);Drosophila(0.05);Anopheles(0.05);Homo(0.05);"
"SRR10518885_3450"	"1110"	"pfam00179"	"gnl|CDD|333904"	"8.64707e-26"	"601"	"921"	"-1"	"pfam00179, UQ_con, Ubiquitin-conjugating enzyme.  Proteins destined for proteasome-mediated degradation may be ubiquitinated. Ubiquitination follows conjugation of ubiquitin to a conserved cysteine residue of UBC homologs. TSG101 is one of several UBC homologs that lacks this active site cysteine."	"Eukaryota(1.00);"	"(1.00);"	"Drosophilidae(0.26);Brassicaceae(0.19);Muridae(0.13);Schizosaccharomycetaceae(0.13);Rhabditidae(0.13);"	"Drosophila(0.26);Arabidopsis(0.19);Caenorhabditis(0.13);Schizosaccharomyces(0.13);Mus(0.11);"
"SRR10518885_3451"	"1564"	"pfam07714"	"gnl|CDD|336778"	"3.94653e-10"	"324"	"689"	"3"	"pfam07714, Pkinase_Tyr, Protein tyrosine kinase.  "	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.22);Muridae(0.19);Hominidae(0.14);Drosophilidae(0.14);Phasianidae(0.07);"	"Caenorhabditis(0.22);Drosophila(0.14);Homo(0.14);Rattus(0.10);Mus(0.09);"
"SRR10518885_3453"	"1110"	"pfam00069"	"gnl|CDD|333812"	"2.20702e-95"	"96"	"860"	"3"	"pfam00069, Pkinase, Protein kinase domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.34);Muridae(0.16);Schizosaccharomycetaceae(0.12);Hominidae(0.09);Fabaceae(0.06);"	"Saccharomyces(0.34);Schizosaccharomyces(0.12);Rattus(0.09);Drosophila(0.06);Glycine(0.06);"
"SRR10518885_3454"	"1110"	"pfam00641"	"gnl|CDD|279035"	"2.18151e-05"	"756"	"851"	"3"	"pfam00641, zf-RanBP, Zn-finger in Ran binding protein and others.  "	"Eukaryota(1.00);"	"(1.00);"	"Hominidae(0.60);Drosophilidae(0.30);Saccharomycetaceae(0.10);"	"Homo(0.60);Drosophila(0.30);Saccharomyces(0.10);"
"SRR10518885_3454"	"1110"	"pfam00641"	"gnl|CDD|279035"	"4.37974e-05"	"114"	"206"	"3"	"pfam00641, zf-RanBP, Zn-finger in Ran binding protein and others.  "	"Eukaryota(1.00);"	"(1.00);"	"Hominidae(0.60);Drosophilidae(0.30);Saccharomycetaceae(0.10);"	"Homo(0.60);Drosophila(0.30);Saccharomyces(0.10);"
"SRR10518885_3454"	"1110"	"pfam00641"	"gnl|CDD|279035"	"4.78438e-05"	"618"	"713"	"3"	"pfam00641, zf-RanBP, Zn-finger in Ran binding protein and others.  "	"Eukaryota(1.00);"	"(1.00);"	"Hominidae(0.60);Drosophilidae(0.30);Saccharomycetaceae(0.10);"	"Homo(0.60);Drosophila(0.30);Saccharomyces(0.10);"
"SRR10518885_3455"	"1110"	"pfam00076"	"gnl|CDD|333819"	"3.04233e-19"	"531"	"743"	"3"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518885_3456"	"1110"	"pfam04997"	"gnl|CDD|309919"	"1.06538e-76"	"134"	"1108"	"2"	"pfam04997, RNA_pol_Rpb1_1, RNA polymerase Rpb1, domain 1.  RNA polymerases catalyze the DNA dependent polymerization of RNA. Prokaryotes contain a single RNA polymerase compared to three in eukaryotes (not including mitochondrial. and chloroplast polymerases). This domain, domain 1, represents the clamp domain, which a mobile domain involved in positioning the DNA, maintenance of the transcription bubble and positioning of the nascent RNA strand."	"Eukaryota(0.62);Bacteria(0.33);Archaea(0.04);"	"(1.00);"	"Mycoplasmataceae(0.12);Trypanosomatidae(0.08);Plasmodiidae(0.08);Geminigeraceae(0.08);Rhabditidae(0.08);"	"Mycoplasma(0.08);Guillardia(0.08);Caenorhabditis(0.08);Plasmodium(0.08);Ureaplasma(0.04);"
"SRR10518885_3457"	"1110"	"pfam08355"	"gnl|CDD|337020"	"1.33437e-29"	"265"	"462"	"1"	"pfam08355, EF_assoc_1, EF hand associated.  This region typically appears on the C-terminus of EF hands in GTP-binding proteins such as Arht/Rhot (may be involved in mitochondrial homeostasis and apoptosis). The EF hand associated region is found in yeast, vertebrates and plants."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.07);Debaryomycetaceae(0.05);(0.04);Brassicaceae(0.04);Funariaceae(0.03);"	"Physcomitrella(0.03);Candida(0.02);Schizosaccharomyces(0.02);Brassica(0.02);Arabidopsis(0.02);"
"SRR10518885_3457"	"1110"	"pfam08356"	"gnl|CDD|337021"	"4.64238e-18"	"22"	"156"	"1"	"pfam08356, EF_assoc_2, EF hand associated.  This region predominantly appears near EF-hands (pfam00036) in GTP-binding proteins. It is found in all three eukaryotic kingdoms."	"Eukaryota(1.00);"	"(1.00);"	"(0.09);Saccharomycetaceae(0.07);Debaryomycetaceae(0.05);Funariaceae(0.04);Mycosphaerellaceae(0.04);"	"Physcomitrella(0.04);Brassica(0.03);Schizosaccharomyces(0.03);Candida(0.03);Glycine(0.02);"
"SRR10518885_3457"	"1110"	"pfam00071"	"gnl|CDD|333814"	"4.28675e-05"	"493"	"984"	"1"	"pfam00071, Ras, Ras family.  Includes sub-families Ras, Rab, Rac, Ral, Ran, Rap Ypt1 and more. Shares P-loop motif with GTP_EFTU, arf and myosin_head. See pfam00009 pfam00025, pfam00063. As regards Rab GTPases, these are important regulators of vesicle formation, motility and fusion. They share a fold in common with all Ras GTPases: this is a six-stranded beta-sheet surrounded by five alpha-helices."	"Eukaryota(1.00);"	"(1.00);"	"(0.26);Saccharomycetaceae(0.15);Brassicaceae(0.09);Rhabditidae(0.09);Muridae(0.09);"	"Dictyostelium(0.26);Saccharomyces(0.15);Arabidopsis(0.09);Caenorhabditis(0.09);Canis(0.07);"
"SRR10518885_3458"	"1173"	"pfam05212"	"gnl|CDD|336062"	"0"	"128"	"1045"	"-3"	"pfam05212, DUF707, Protein of unknown function (DUF707).  This family consists of several uncharacterized proteins from Arabidopsis thaliana."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.33);Brassicaceae(0.16);Musaceae(0.08);Solanaceae(0.08);Funariaceae(0.07);"	"Brassica(0.13);Solanum(0.08);Oryza(0.08);Musa(0.08);Setaria(0.07);"
"SRR10518885_3459"	"1109"	"pfam00501"	"gnl|CDD|334116"	"1.14868e-14"	"528"	"1109"	"3"	"pfam00501, AMP-binding, AMP-binding enzyme.  "	"Bacteria(0.52);Eukaryota(0.37);Archaea(0.11);"	"(1.00);"	"Bacillaceae(0.13);Rhabditidae(0.10);Streptomycetaceae(0.09);Mycobacteriaceae(0.08);Archaeoglobaceae(0.08);"	"Bacillus(0.13);Caenorhabditis(0.10);Streptomyces(0.09);Archaeoglobus(0.08);Mycobacterium(0.08);"
"SRR10518885_346"	"2303"	"pfam16363"	"gnl|CDD|339714"	"1.11141e-77"	"1039"	"1956"	"-3"	"pfam16363, GDP_Man_Dehyd, GDP-mannose 4,6 dehydratase.  "	"Bacteria(0.76);Eukaryota(0.19);Archaea(0.05);"	"(1.00);"	"(0.08);Flavobacteriaceae(0.05);Paenibacillaceae(0.02);Spirochaetaceae(0.02);Peptococcaceae(0.02);"	"Flavobacterium(0.02);Desulfotomaculum(0.02);Leptospira(0.01);Dictyostelium(0.01);Clostridium(0.01);"
"SRR10518885_346"	"2303"	"pfam01370"	"gnl|CDD|334512"	"4.16624e-11"	"364"	"804"	"-3"	"pfam01370, Epimerase, NAD dependent epimerase/dehydratase family.  This family of proteins utilize NAD as a cofactor. The proteins in this family use nucleotide-sugar substrates for a variety of chemical reactions."	"Bacteria(0.84);Eukaryota(0.09);Archaea(0.06);Viruses(0.01);"	"(0.99);dsDNA viruses, no RNA stage(0.01);"	"Streptomycetaceae(0.14);Enterobacteriaceae(0.11);Rhizobiaceae(0.04);Bacillaceae(0.04);Pasteurellaceae(0.04);"	"Streptomyces(0.14);Escherichia(0.06);Salmonella(0.04);Bacillus(0.04);Sinorhizobium(0.03);"
"SRR10518885_3460"	"1109"	"pfam00266"	"gnl|CDD|333967"	"3.92861e-56"	"411"	"1082"	"-1"	"pfam00266, Aminotran_5, Aminotransferase class-V.  This domain is found in amino transferases, and other enzymes including cysteine desulphurase EC:4.4.1.-."	"Bacteria(0.81);Archaea(0.10);Eukaryota(0.10);"	"(1.00);"	"Bacillaceae(0.10);Pasteurellaceae(0.10);Mycoplasmataceae(0.06);Nostocaceae(0.06);Pseudomonadaceae(0.06);"	"Bacillus(0.10);Haemophilus(0.06);Mycobacterium(0.06);Pseudomonas(0.06);Ureaplasma(0.03);"
"SRR10518885_3461"	"1109"	"pfam00561"	"gnl|CDD|334145"	"3.18777e-18"	"107"	"919"	"2"	"pfam00561, Abhydrolase_1, alpha/beta hydrolase fold.  This catalytic domain is found in a very wide range of enzymes."	"Bacteria(0.62);Eukaryota(0.36);(0.02);"	"(1.00);"	"Saccharomycetaceae(0.26);Enterobacteriaceae(0.12);Pseudomonadaceae(0.12);Mycobacteriaceae(0.07);Pasteurellaceae(0.07);"	"Saccharomyces(0.26);Pseudomonas(0.12);Escherichia(0.12);Haemophilus(0.07);Mycobacterium(0.07);"
"SRR10518885_3462"	"1109"	"pfam01412"	"gnl|CDD|307528"	"1.18758e-51"	"232"	"585"	"1"	"pfam01412, ArfGap, Putative GTPase activating protein for Arf.  Putative zinc fingers with GTPase activating proteins (GAPs) towards the small GTPase, Arf. The GAP of ARD1 stimulates GTPase hydrolysis for ARD1 but not ARFs."	"Eukaryota(1.00);"	"(1.00);"	"Trichomonadidae(0.18);Saccharomycetaceae(0.08);(0.07);Schizosaccharomycetaceae(0.06);Debaryomycetaceae(0.05);"	"Trichomonas(0.18);Dictyostelium(0.07);Schizosaccharomyces(0.06);Arabidopsis(0.04);Leishmania(0.04);"
"SRR10518885_3462"	"1109"	"pfam00168"	"gnl|CDD|333895"	"1.46127e-27"	"712"	"981"	"1"	"pfam00168, C2, C2 domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.32);Hominidae(0.21);Muridae(0.13);Drosophilidae(0.11);Rhabditidae(0.09);"	"Arabidopsis(0.32);Homo(0.21);Drosophila(0.11);Caenorhabditis(0.09);Rattus(0.07);"
"SRR10518885_3463"	"1109"	"pfam10998"	"gnl|CDD|314040"	"1.02854e-43"	"559"	"879"	"-3"	"pfam10998, DUF2838, Protein of unknown function (DUF2838).  This bacterial family of proteins has no known function."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.10);(0.08);Niphatidae(0.06);Entamoebidae(0.05);Mamiellaceae(0.05);"	"Amphimedon(0.06);Entamoeba(0.05);Micromonas(0.05);Dictyostelium(0.04);Thalassiosira(0.03);"
"SRR10518885_3464"	"1108"	"pfam12937"	"gnl|CDD|338561"	"6.08003e-08"	"887"	"1000"	"-1"	"pfam12937, F-box-like, F-box-like.  This is an F-box-like family."	"Eukaryota(0.99);"	"(1.00);"	"Saccharomycetaceae(0.06);Edwardsiidae(0.06);(0.06);Aspergillaceae(0.05);Branchiostomidae(0.05);"	"Nematostella(0.06);Branchiostoma(0.05);Coprinopsis(0.05);Aspergillus(0.04);Dictyostelium(0.04);"
"SRR10518885_3466"	"1108"	"pfam00069"	"gnl|CDD|333812"	"7.64396e-49"	"97"	"885"	"-2"	"pfam00069, Pkinase, Protein kinase domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.34);Muridae(0.16);Schizosaccharomycetaceae(0.12);Hominidae(0.09);Fabaceae(0.06);"	"Saccharomyces(0.34);Schizosaccharomyces(0.12);Rattus(0.09);Drosophila(0.06);Glycine(0.06);"
"SRR10518885_3467"	no_hit
"SRR10518885_3468"	"1108"	"pfam00658"	"gnl|CDD|334198"	"8.54306e-25"	"947"	"1108"	"2"	"pfam00658, PABP, Poly-adenylate binding protein, unique domain.  The region featured in this family is found towards the C-terminus of poly(A)-binding proteins (PABPs). These are eukaryotic proteins that, through their binding of the 3' poly(A) tail on mRNA, have very important roles in the pathways of gene expression. They seem to provide a scaffold on which other proteins can bind and mediate processes such as export, translation and turnover of the transcripts. Moreover, they may act as antagonists to the binding of factors that allow mRNA degradation, regulating mRNA longevity. PABPs are also involved in nuclear transport. PABPs interact with poly(A) tails via RNA-recognition motifs (pfam00076). Note that the PABP C-terminal region is also found in members of the hyperplastic discs protein (HYD) family of ubiquitin ligases that contain HECT domains - these are also included in this family."	"Eukaryota(1.00);"	"(1.00);"	"(0.09);Brassicaceae(0.06);Poaceae(0.03);Trypanosomatidae(0.03);Salpingoecidae(0.03);"	"Brassica(0.03);Dictyostelium(0.03);Glycine(0.02);Solanum(0.02);Schizosaccharomyces(0.02);"
"SRR10518885_3468"	"1108"	"pfam00076"	"gnl|CDD|333819"	"6.4255e-21"	"203"	"412"	"2"	"pfam00076, RRM_1, RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain).  The RRM motif is probably diagnostic of an RNA binding protein. RRMs are found in a variety of RNA binding proteins, including various hnRNP proteins, proteins implicated in regulation of alternative splicing, and protein components of snRNPs. The motif also appears in a few single stranded DNA binding proteins. The RRM structure consists of four strands and two helices arranged in an alpha/beta sandwich, with a third helix present during RNA binding in some cases The C-terminal beta strand (4th strand) and final helix are hard to align and have been omitted in the SEED alignment The LA proteins have an N terminal rrm which is included in the seed. There is a second region towards the C-terminus that has some features characteristic of a rrm but does not appear to have the important structural core of a rrm. The LA proteins are one of the main autoantigens in Systemic lupus erythematosus (SLE), an autoimmune disease."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.39);Drosophilidae(0.31);Hominidae(0.10);Schizosaccharomycetaceae(0.06);Solanaceae(0.04);"	"Saccharomyces(0.39);Drosophila(0.31);Homo(0.10);Schizosaccharomyces(0.06);Solanum(0.04);"
"SRR10518885_3469"	"1108"	"pfam00004"	"gnl|CDD|333757"	"3.35757e-42"	"1"	"285"	"-2"	"pfam00004, AAA, ATPase family associated with various cellular activities (AAA).  AAA family proteins often perform chaperone-like functions that assist in the assembly, operation, or disassembly of protein complexes."	"Eukaryota(0.56);Bacteria(0.33);Archaea(0.10);Viruses(0.01);"	"(0.99);dsDNA viruses, no RNA stage(0.01);"	"Saccharomycetaceae(0.11);Brassicaceae(0.08);Schizosaccharomycetaceae(0.07);Rhabditidae(0.07);Mycobacteriaceae(0.05);"	"Saccharomyces(0.11);Arabidopsis(0.08);Schizosaccharomyces(0.07);Caenorhabditis(0.07);Mycobacterium(0.05);"
"SRR10518885_3469"	"1108"	"pfam02359"	"gnl|CDD|334908"	"9.6229e-27"	"685"	"930"	"-2"	"pfam02359, CDC48_N, Cell division protein 48 (CDC48), N-terminal domain.  This domain has a double psi-beta barrel fold and includes VCP-like ATPase and N-ethylmaleimide sensitive fusion protein N-terminal domains. Both the VAT and NSF N-terminal functional domains consist of two structural domains of which this is at the N-terminus. The VAT-N domain found in AAA ATPases pfam00004 is a substrate 185-residue recognition domain."	"Archaea(0.53);Eukaryota(0.41);Bacteria(0.07);"	"(1.00);"	"Sulfolobaceae(0.07);Desulfurococcaceae(0.07);Debaryomycetaceae(0.05);Thermoproteaceae(0.05);Methanosarcinaceae(0.04);"	"Sulfolobus(0.05);Caenorhabditis(0.04);Methanosarcina(0.04);Nitrosopumilus(0.04);Babesia(0.03);"
"SRR10518885_3469"	"1108"	"pfam02933"	"gnl|CDD|335159"	"7.49949e-11"	"433"	"612"	"-2"	"pfam02933, CDC48_2, Cell division protein 48 (CDC48), domain 2.  This domain has a double psi-beta barrel fold and includes VCP-like ATPase and N-ethylmaleimide sensitive fusion protein N-terminal domains. Both the VAT and NSF N-terminal functional domains consist of two structural domains of which this is at the C-terminus. The VAT-N domain found in AAA ATPases pfam00004 is a substrate 185-residue recognition domain."	"Archaea(0.56);Eukaryota(0.37);Bacteria(0.07);"	"(1.00);"	"Sulfolobaceae(0.07);Saccharomycetaceae(0.07);Halobacteriaceae(0.06);Haloarculaceae(0.06);Aspergillaceae(0.06);"	"Halobacterium(0.06);Haloarcula(0.06);Sulfolobus(0.06);Aspergillus(0.06);Cenarchaeum(0.04);"
