#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518967_85"	"1286"	"pfam16113"	"gnl|CDD|379770"	"1.97641e-155"	"146"	"1144"	"2"	"pfam16113, ECH_2, Enoyl-CoA hydratase/isomerase.  This family contains a diverse set of enzymes including: enoyl-CoA hydratase, napthoate synthase, carnitate racemase, 3-hydroxybutyryl-CoA dehydratase and dodecanoyl-CoA delta-isomerase. This family differs from pfam00378 in the structure of it's C-terminus."	"Bacteria(0.57);Eukaryota(0.43);"	"(1.00);"	"(0.06);Pseudomonadaceae(0.04);Burkholderiaceae(0.03);Streptomycetaceae(0.03);Corynebacteriaceae(0.03);"	"Dictyostelium(0.03);Pseudomonas(0.03);Corynebacterium(0.03);Streptomyces(0.03);Mycobacterium(0.02);"
"SRR10518967_86"	no_hit
"SRR10518967_87"	"1280"	"pfam00400"	"gnl|CDD|366076"	"1.55826e-09"	"733"	"849"	"-3"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_87"	"1280"	"pfam00400"	"gnl|CDD|366076"	"9.72137e-08"	"481"	"597"	"-3"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_87"	"1280"	"pfam00400"	"gnl|CDD|366076"	"4.92145e-06"	"355"	"465"	"-3"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_87"	"1280"	"pfam00400"	"gnl|CDD|366076"	"7.73241e-06"	"607"	"723"	"-3"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_88"	"1541"	"pfam00154"	"gnl|CDD|333883"	"2.92886e-68"	"354"	"755"	"3"	"pfam00154, RecA, recA bacterial DNA recombination protein.  RecA is a DNA-dependent ATPase and functions in DNA repair systems. RecA protein catalyzes an ATP-dependent DNA strand-exchange reaction that is the central step in the repair of dsDNA breaks by homologous recombination."	"Bacteria(1.00);"	"(1.00);"	"Mycoplasmataceae(0.13);Moraxellaceae(0.07);Streptococcaceae(0.07);Acholeplasmataceae(0.07);Synechococcaceae(0.07);"	"Mycoplasma(0.13);Komagataeibacter(0.07);Streptococcus(0.07);Acinetobacter(0.07);Aquifex(0.07);"
"SRR10518967_88"	"1541"	"pfam00154"	"gnl|CDD|333883"	"2.14722e-43"	"62"	"349"	"2"	"pfam00154, RecA, recA bacterial DNA recombination protein.  RecA is a DNA-dependent ATPase and functions in DNA repair systems. RecA protein catalyzes an ATP-dependent DNA strand-exchange reaction that is the central step in the repair of dsDNA breaks by homologous recombination."	"Bacteria(1.00);"	"(1.00);"	"Mycoplasmataceae(0.13);Moraxellaceae(0.07);Streptococcaceae(0.07);Acholeplasmataceae(0.07);Synechococcaceae(0.07);"	"Mycoplasma(0.13);Komagataeibacter(0.07);Streptococcus(0.07);Acinetobacter(0.07);Aquifex(0.07);"
"SRR10518967_88"	"1541"	"pfam04725"	"gnl|CDD|309736"	"1.88756e-45"	"987"	"1280"	"-1"	"pfam04725, PsbR, Photosystem II 10 kDa polypeptide PsbR.  This protein is associated with the oxygen-evolving complex of photosystem II. Its function in photosynthesis is not known. The C-terminal hydrophobic region functions as a thylakoid transfer signal but is not removed."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.29);Selaginellaceae(0.14);Solanaceae(0.14);Amborellaceae(0.14);Funariaceae(0.14);"	"Solanum(0.14);Oryza(0.14);Physcomitrella(0.14);Selaginella(0.14);Aegilops(0.14);"
"SRR10518967_89"	"1272"	"pfam00504"	"gnl|CDD|366138"	"1.36636e-69"	"534"	"1037"	"3"	"pfam00504, Chloroa_b-bind, Chlorophyll A-B binding protein.  "	"Eukaryota(1.00);"	"(1.00);"	"Euglenaceae(0.09);Chlamydomonadaceae(0.09);Mesostigmataceae(0.08);Poaceae(0.08);Bathycoccaceae(0.06);"	"Euglena(0.09);Chlamydomonas(0.09);Mesostigma(0.08);Ostreococcus(0.06);Guillardia(0.05);"
"SRR10518967_89"	"1272"	"pfam12906"	"gnl|CDD|372377"	"3.15355e-11"	"151"	"288"	"-1"	"pfam12906, RINGv, RING-variant domain.  "	"Eukaryota(0.95);Viruses(0.05);"	"(0.95);dsDNA viruses, no RNA stage(0.05);"	"Brassicaceae(0.26);Drosophilidae(0.21);Rhabditidae(0.21);Muridae(0.11);Hominidae(0.05);"	"Arabidopsis(0.21);Caenorhabditis(0.21);Drosophila(0.21);Mus(0.11);Homo(0.05);"
"SRR10518967_89"	"1272"	"pfam12428"	"gnl|CDD|372103"	"5.80733e-11"	"1"	"135"	"-1"	"pfam12428, DUF3675, Protein of unknown function (DUF3675).  This domain family is found in eukaryotes, and is approximately 120 amino acids in length. The family is found in association with pfam00097. There are two completely conserved residues (R and L) that may be functionally important."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.30);Musaceae(0.19);Solanaceae(0.11);Brassicaceae(0.10);Fabaceae(0.08);"	"Musa(0.19);Solanum(0.11);Glycine(0.08);Arabidopsis(0.08);Populus(0.08);"
"SRR10518967_9"	"2969"	"pfam01347"	"gnl|CDD|366585"	"9.37066e-16"	"356"	"901"	"2"	"pfam01347, Vitellogenin_N, Lipoprotein amino terminal region.  This family contains regions from: Vitellogenin, Microsomal triglyceride transfer protein and apolipoprotein B-100. These proteins are all involved in lipid transport. This family contains the LV1n chain from lipovitellin, that contains two structural domains."	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.10);Pentatomidae(0.07);Fundulidae(0.05);Gadidae(0.05);Phasianidae(0.05);"	"Caenorhabditis(0.07);Plautia(0.07);Gallus(0.05);Periplaneta(0.05);Fundulus(0.05);"
"SRR10518967_9"	"2969"	"pfam09172"	"gnl|CDD|370340"	"8.9243e-08"	"1385"	"2134"	"2"	"pfam09172, DUF1943, Domain of unknown function (DUF1943).  Members of this family adopt a structure consisting of several large open beta-sheets. Their exact function has not, as yet, been determined."	"Eukaryota(1.00);"	"(1.00);"	"Culicidae(0.07);Drosophilidae(0.07);Rhabditidae(0.06);Formicidae(0.05);Daphniidae(0.04);"	"Drosophila(0.07);Caenorhabditis(0.06);Daphnia(0.04);Anopheles(0.04);Takifugu(0.04);"
"SRR10518967_90"	"1267"	"pfam00833"	"gnl|CDD|366326"	"6.50922e-65"	"732"	"992"	"3"	"pfam00833, Ribosomal_S17e, Ribosomal S17.  "	"Eukaryota(0.98);Archaea(0.02);"	"(1.00);"	"(0.17);Salicaceae(0.02);Tupaiidae(0.02);Trichomonadidae(0.02);Rhabditidae(0.02);"	"Sus(0.02);Oikopleura(0.02);Nitrosopumilus(0.02);Daphnia(0.02);Rhizophagus(0.02);"
"SRR10518967_90"	"1267"	"pfam00238"	"gnl|CDD|365968"	"1.26741e-40"	"371"	"637"	"-1"	"pfam00238, Ribosomal_L14, Ribosomal protein L14p/L23e.  "	"Bacteria(0.61);Eukaryota(0.29);Archaea(0.10);"	"(1.00);"	"(0.11);Mycoplasmataceae(0.04);Clostridiaceae(0.03);Saccharomycetaceae(0.01);Erysipelotrichaceae(0.01);"	"(0.04);Mycoplasma(0.03);Clostridium(0.03);"
"SRR10518967_92"	"1257"	"pfam12146"	"gnl|CDD|378820"	"4.59389e-49"	"14"	"424"	"-3"	"pfam12146, Hydrolase_4, Serine aminopeptidase, S33.  This domain is found in bacteria and eukaryotes and is approximately 110 amino acids in length. It is found in association with pfam00561. The majority of the members in this family carry the exopeptidase active-site residues of Ser-122, Asp-239 and His-269 as in UniProtKB:Q7ZWC2."	"Bacteria(0.71);Eukaryota(0.28);Archaea(0.02);"	"(1.00);"	"Brassicaceae(0.08);Pseudomonadaceae(0.06);Burkholderiaceae(0.06);Poaceae(0.05);Mycobacteriaceae(0.05);"	"Arabidopsis(0.08);Pseudomonas(0.06);Oryza(0.05);Mycobacterium(0.05);Pirellula(0.03);"
"SRR10518967_92"	"1257"	"pfam00439"	"gnl|CDD|366101"	"1.07568e-19"	"833"	"1090"	"-3"	"pfam00439, Bromodomain, Bromodomain.  Bromodomains are 110 amino acid long domains, that are found in many chromatin associated proteins. Bromodomains can interact specifically with acetylated lysine."	"Eukaryota(1.00);"	"(1.00);"	"Trichomonadidae(0.28);Ustilaginaceae(0.05);Cryptosporidiidae(0.05);Saccharomycetaceae(0.05);Edwardsiidae(0.05);"	"Trichomonas(0.28);Dictyostelium(0.05);Leishmania(0.05);Ustilago(0.05);Caenorhabditis(0.05);"
"SRR10518967_93"	"1248"	"pfam18253"	"gnl|CDD|375680"	"1.52574e-11"	"49"	"147"	"1"	"pfam18253, HipN, Hsp70-interacting protein N N-terminal domain.  This is the N-terminal domain, known as HipN, found in Hsp70-interacting protein (Hip) present in Rattus norvegicus. Hip cooperates with the chaperone Hsp70 in protein folding and prevention of aggregation and may delay substrate release by slowing ADP dissociation from Hsp70. HipN is responsible for N-terminal homo-dimerization which is necessary so that the Hip dimer can interact with Hsp70 molecules."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_93"	"1248"	"pfam17830"	"gnl|CDD|375364"	"1.37773e-10"	"1075"	"1218"	"1"	"pfam17830, STI1, STI1 domain.  This entry corresponds to the STI1 domain that is found in two copies in the Sti1 protein."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_93"	"1248"	"pfam13371"	"gnl|CDD|379146"	"2.58624e-06"	"499"	"696"	"1"	"pfam13371, TPR_9, Tetratricopeptide repeat.  "	"Bacteria(0.91);Eukaryota(0.06);Archaea(0.03);"	"(1.00);"	"Comamonadaceae(0.09);Pasteurellaceae(0.08);Pseudomonadaceae(0.06);(0.05);Streptomycetaceae(0.05);"	"Pseudomonas(0.05);Streptomyces(0.05);Cyanothece(0.03);Acidovorax(0.03);Shewanella(0.02);"
"SRR10518967_94"	"1633"	"pfam00342"	"gnl|CDD|366041"	"0"	"17"	"1246"	"-1"	"pfam00342, PGI, Phosphoglucose isomerase.  Phosphoglucose isomerase catalyzes the interconversion of glucose-6-phosphate and fructose-6-phosphate."	"Eukaryota(0.60);Bacteria(0.40);"	"(1.00);"	"Saccharomycetaceae(0.20);Poaceae(0.20);Trypanosomatidae(0.20);Sphingomonadaceae(0.20);Pasteurellaceae(0.20);"	"Leishmania(0.20);Haemophilus(0.20);Oryza(0.20);Kluyveromyces(0.20);Zymomonas(0.20);"
"SRR10518967_94"	"1633"	"pfam00342"	"gnl|CDD|366041"	"5.03008e-14"	"1249"	"1392"	"-2"	"pfam00342, PGI, Phosphoglucose isomerase.  Phosphoglucose isomerase catalyzes the interconversion of glucose-6-phosphate and fructose-6-phosphate."	"Eukaryota(0.60);Bacteria(0.40);"	"(1.00);"	"Saccharomycetaceae(0.20);Poaceae(0.20);Trypanosomatidae(0.20);Sphingomonadaceae(0.20);Pasteurellaceae(0.20);"	"Leishmania(0.20);Haemophilus(0.20);Oryza(0.20);Kluyveromyces(0.20);Zymomonas(0.20);"
"SRR10518967_95"	"1242"	"pfam00069"	"gnl|CDD|365850"	"6.11786e-53"	"724"	"1242"	"-1"	"pfam00069, Pkinase, Protein kinase domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.34);Muridae(0.16);Schizosaccharomycetaceae(0.12);Hominidae(0.09);Fabaceae(0.06);"	"Saccharomyces(0.34);Schizosaccharomyces(0.12);Rattus(0.09);Drosophila(0.06);Glycine(0.06);"
"SRR10518967_952"	"1005"	"pfam03951"	"gnl|CDD|377173"	"1.18314e-09"	"647"	"772"	"-3"	"pfam03951, Gln-synt_N, Glutamine synthetase, beta-Grasp domain.  "	"Bacteria(0.73);Archaea(0.22);Eukaryota(0.05);"	"(1.00);"	"(0.04);Corynebacteriaceae(0.04);Ruminococcaceae(0.04);Thermotogaceae(0.03);Bacillaceae(0.03);"	"Corynebacterium(0.04);Ruminococcus(0.03);Methanococcus(0.02);Fervidobacterium(0.02);Roseiflexus(0.02);"
"SRR10518967_952"	"1005"	"pfam00120"	"gnl|CDD|365888"	"1.62935e-08"	"261"	"494"	"-2"	"pfam00120, Gln-synt_C, Glutamine synthetase, catalytic domain.  "	"Bacteria(0.79);Archaea(0.16);Eukaryota(0.05);"	"(1.00);"	"Pseudomonadaceae(0.11);Phyllobacteriaceae(0.11);Sulfolobaceae(0.05);Caulobacteraceae(0.05);Streptomycetaceae(0.05);"	"Mesorhizobium(0.11);Pseudomonas(0.09);Sulfolobus(0.05);Streptomyces(0.05);Caulobacter(0.05);"
"SRR10518967_96"	"1234"	"pfam04755"	"gnl|CDD|309752"	"6.54756e-92"	"153"	"800"	"3"	"pfam04755, PAP_fibrillin, PAP_fibrillin.  This family identifies a conserved region found in a number of plastid lipid-associated proteins (PAPs), and in a number of putative fibrillin proteins."	"Eukaryota(0.75);Bacteria(0.25);"	"(1.00);"	"Brassicaceae(0.50);Merismopediaceae(0.17);Solanaceae(0.08);Fabaceae(0.08);Cucurbitaceae(0.08);"	"Arabidopsis(0.50);Synechocystis(0.17);Cucumis(0.08);Capsicum(0.08);Pisum(0.08);"
"SRR10518967_962"	"1038"	"pfam16113"	"gnl|CDD|379770"	"6.49676e-161"	"35"	"967"	"2"	"pfam16113, ECH_2, Enoyl-CoA hydratase/isomerase.  This family contains a diverse set of enzymes including: enoyl-CoA hydratase, napthoate synthase, carnitate racemase, 3-hydroxybutyryl-CoA dehydratase and dodecanoyl-CoA delta-isomerase. This family differs from pfam00378 in the structure of it's C-terminus."	"Bacteria(0.57);Eukaryota(0.43);"	"(1.00);"	"(0.06);Pseudomonadaceae(0.04);Burkholderiaceae(0.03);Streptomycetaceae(0.03);Corynebacteriaceae(0.03);"	"Dictyostelium(0.03);Pseudomonas(0.03);Corynebacterium(0.03);Streptomyces(0.03);Mycobacterium(0.02);"
"SRR10518967_98"	"1231"	"pfam12796"	"gnl|CDD|372319"	"9.23834e-06"	"588"	"857"	"3"	"pfam12796, Ank_2, Ankyrin repeats (3 copies).  "	"Eukaryota(0.80);Bacteria(0.15);Viruses(0.05);"	"(0.95);dsDNA viruses, no RNA stage(0.05);"	"Trichomonadidae(0.20);Hexamitidae(0.17);Poaceae(0.04);Aspergillaceae(0.03);(0.03);"	"Trichomonas(0.20);Giardia(0.17);Oryza(0.04);Coprinopsis(0.03);Mimivirus(0.03);"
